Departamento,Nível do Cargo,Experiência (anos),Salário Atual (R$),Aumento Salarial (%)
Vendas,Junior,8,8382,1.74
Vendas,Junior,29,11806,3.67
TI,Gerente,14,15619,1.86
RH,Gerente,27,10500,3.35
Financeiro,Diretor,11,7765,8.1
RH,Sênior,21,11819,13.02
TI,Gerente,15,7485,11.92
Marketing,Pleno,18,5283,0.49
RH,Gerente,28,14326,10.48
Marketing,Junior,20,17895,0.7
TI,Sênior,4,19504,14.97
Marketing,Junior,10,17098,11.76
Vendas,Gerente,19,17681,3.47
Marketing,Gerente,22,19606,7.35
Financeiro,Junior,3,6676,11.16
Financeiro,Diretor,20,13345,12.6
TI,Diretor,22,14477,3.43
Financeiro,Gerente,27,14782,2.01
Marketing,Diretor,12,15900,13.97
Vendas,Junior,24,12114,10.06
TI,Sênior,29,10326,13.14
RH,Gerente,29,10557,3.49
Vendas,Pleno,19,17479,1.93
RH,Diretor,14,16247,5.25
TI,Diretor,24,14749,3.79
RH,Pleno,2,14301,1.09
Vendas,Pleno,7,18985,9.67
Financeiro,Junior,11,15383,3.77
TI,Junior,22,17688,6.75
Financeiro,Diretor,17,5544,4.32
Financeiro,Sênior,28,17544,13.82
Financeiro,Junior,17,9432,6.75
Vendas,Junior,27,3062,13.2
Marketing,Gerente,29,19192,0.66
Financeiro,Gerente,4,9490,8.04
Marketing,Junior,27,5023,6.79
TI,Sênior,18,11342,4.89
RH,Diretor,11,5852,4.5
Financeiro,Pleno,10,19511,4.0
Marketing,Junior,13,4508,2.99
TI,Sênior,14,12989,7.39
Vendas,Sênior,26,18708,5.18
TI,Sênior,7,15017,4.96
Vendas,Junior,7,15172,0.99
RH,Junior,8,5022,0.21
RH,Sênior,9,3592,13.67
Marketing,Sênior,14,7669,6.21
Vendas,Junior,25,14408,10.16
Vendas,Diretor,8,13096,6.79
RH,Junior,17,12673,3.01
TI,Gerente,25,10764,13.94
TI,Sênior,23,3116,1.84
Marketing,Diretor,25,10935,7.22
RH,Pleno,16,3824,1.38
RH,Junior,26,11121,3.44
Financeiro,Sênior,9,6593,10.28
Marketing,Junior,4,15780,7.9
RH,Pleno,7,5276,8.25
Financeiro,Junior,18,4863,12.48
Vendas,Diretor,8,19151,0.91
Financeiro,Pleno,21,11199,13.57
RH,Gerente,26,9653,9.77
TI,Gerente,3,11982,9.61
Marketing,Sênior,29,4890,0.45
Vendas,Gerente,17,4616,13.65
TI,Junior,25,18919,0.42
Marketing,Diretor,19,3626,2.78
Vendas,Gerente,14,17859,13.44
Vendas,Sênior,24,15263,1.9
RH,Junior,25,5138,5.97
Financeiro,Sênior,5,10021,11.4
TI,Sênior,5,19187,8.44
Financeiro,Diretor,13,15912,10.96
RH,Diretor,18,7517,2.89
RH,Sênior,24,11629,6.18
TI,Sênior,23,14528,7.48
Vendas,Gerente,26,10008,3.65
Marketing,Gerente,21,11292,14.97
Vendas,Pleno,2,4409,10.07
Financeiro,Diretor,6,3765,13.26
TI,Gerente,26,7997,5.89
RH,Sênior,24,15792,13.87
Vendas,Gerente,28,9056,3.77
TI,Pleno,30,5710,2.37
Marketing,Gerente,2,17591,11.8
RH,Sênior,20,12988,14.6
Vendas,Gerente,22,10018,0.93
RH,Gerente,24,3123,1.5
Financeiro,Diretor,20,18811,4.77
Marketing,Diretor,23,9460,7.89
Marketing,Pleno,23,8672,10.56
Marketing,Pleno,8,12425,14.33
Financeiro,Gerente,10,4320,1.77
Vendas,Diretor,18,17395,5.34
Vendas,Diretor,10,5538,3.99
Vendas,Gerente,23,12694,12.11
Vendas,Diretor,1,17561,2.45
Vendas,Junior,20,10774,13.15
TI,Sênior,25,14941,11.61
Financeiro,Junior,5,13456,13.26
Marketing,Junior,18,10011,14.54
Vendas,Junior,21,10837,8.6
Vendas,Diretor,22,19151,6.88
Marketing,Gerente,17,4408,7.28
Marketing,Pleno,4,4111,13.43
TI,Sênior,11,6877,3.13
Financeiro,Sênior,2,16657,5.63
RH,Junior,21,18494,9.62
TI,Pleno,5,17552,10.74
RH,Gerente,5,6952,0.85
TI,Pleno,17,6115,14.67
Financeiro,Pleno,17,5963,4.97
Financeiro,Sênior,16,17102,3.09
RH,Diretor,11,11075,4.61
Vendas,Junior,14,18265,14.77
Vendas,Diretor,9,7378,10.03
Vendas,Sênior,28,14463,3.68
RH,Pleno,12,15527,3.02
Vendas,Junior,21,7452,1.12
Marketing,Gerente,7,9743,5.45
Marketing,Gerente,10,12621,12.36
Financeiro,Pleno,29,8630,4.13
RH,Diretor,28,14528,5.53
Vendas,Diretor,16,6366,11.42
Marketing,Junior,4,10078,10.44
Vendas,Sênior,20,11804,6.19
TI,Diretor,13,3571,2.46
Vendas,Gerente,19,9182,13.41
Financeiro,Gerente,18,14939,8.63
TI,Gerente,11,19305,3.85
RH,Diretor,3,8839,3.55
Vendas,Pleno,2,12481,6.73
Vendas,Diretor,12,15279,6.05
TI,Diretor,4,10300,1.03
Financeiro,Junior,13,12822,14.15
Financeiro,Sênior,5,4291,11.8
Financeiro,Diretor,27,5532,7.45
RH,Diretor,2,5129,4.9
TI,Sênior,18,15230,2.72
Marketing,Gerente,1,15180,2.49
RH,Sênior,8,8802,3.61
Financeiro,Diretor,25,11058,3.31
Financeiro,Pleno,27,9613,10.65
Vendas,Junior,5,19567,11.54
RH,Junior,4,18972,5.45
TI,Sênior,6,7207,2.39
Financeiro,Sênior,7,15258,9.67
Marketing,Gerente,4,9241,4.99
Vendas,Junior,3,19240,13.98
TI,Sênior,26,10137,11.83
TI,Diretor,9,16849,14.82
TI,Diretor,29,8217,13.31
Vendas,Pleno,2,8471,0.08
Marketing,Pleno,29,17937,0.91
Financeiro,Sênior,5,15120,13.47
Vendas,Gerente,27,5598,1.78
Vendas,Gerente,1,7147,8.93
Marketing,Gerente,25,12232,5.32
TI,Gerente,14,4882,0.51
Financeiro,Junior,20,15718,1.24
RH,Gerente,10,10802,11.49
TI,Pleno,22,3645,12.64
TI,Pleno,6,7039,5.45
Marketing,Junior,2,12635,3.7
RH,Sênior,8,19246,7.4
Financeiro,Diretor,30,13931,2.28
Financeiro,Pleno,9,14622,9.25
Financeiro,Pleno,23,3761,11.09
Marketing,Junior,21,12139,10.56
RH,Pleno,8,7791,13.98
RH,Diretor,4,3625,9.03
TI,Junior,22,11587,8.93
Vendas,Gerente,28,8837,11.05
RH,Gerente,13,15154,10.89
Financeiro,Gerente,4,6383,4.19
Financeiro,Diretor,7,5555,11.96
Vendas,Sênior,21,18612,13.57
Vendas,Pleno,8,17707,11.69
TI,Diretor,20,8305,12.74
TI,Sênior,1,9758,12.73
Marketing,Junior,6,16195,3.71
Financeiro,Diretor,28,19078,12.41
Marketing,Junior,12,10762,10.78
Financeiro,Sênior,10,6308,4.85
Marketing,Diretor,20,3165,10.12
TI,Pleno,8,4415,10.1
RH,Sênior,22,12294,12.04
Vendas,Pleno,6,14209,0.0
Financeiro,Junior,29,19907,9.71
TI,Pleno,9,10228,10.09
TI,Diretor,12,17015,8.66
TI,Diretor,15,3699,11.66
Marketing,Gerente,1,17226,2.15
Vendas,Pleno,9,14957,4.52
TI,Gerente,20,16596,11.34
Marketing,Sênior,7,19832,5.14
TI,Junior,26,14992,9.05
Marketing,Sênior,11,18240,9.32
RH,Junior,20,6467,4.48
Marketing,Pleno,3,13716,6.91
Financeiro,Diretor,28,17259,10.27
Vendas,Pleno,24,6087,11.6
Marketing,Junior,1,3131,9.71
Vendas,Gerente,20,19597,5.79
Marketing,Junior,27,6356,0.47
Vendas,Gerente,15,14989,13.52
RH,Sênior,1,4614,0.14
Financeiro,Diretor,20,5927,1.54
Financeiro,Sênior,7,7940,11.75
Financeiro,Pleno,2,4291,0.91
Marketing,Gerente,13,7845,13.29
Financeiro,Gerente,28,14521,13.47
TI,Sênior,26,13768,0.84
TI,Diretor,19,5593,14.26
Financeiro,Diretor,14,4510,7.72
Financeiro,Sênior,10,12000,0.01
Marketing,Diretor,5,4130,7.85
Financeiro,Pleno,26,3595,5.71
Vendas,Junior,30,7850,14.78
RH,Gerente,28,19708,3.91
Marketing,Gerente,18,8535,6.7
Marketing,Gerente,4,11854,1.42
TI,Junior,3,10909,13.15
Marketing,Pleno,21,3079,0.56
Marketing,Sênior,14,14059,11.57
RH,Diretor,26,14660,4.17
Vendas,Diretor,16,8130,2.09
RH,Junior,24,12833,10.52
Vendas,Gerente,5,12040,9.37
TI,Diretor,10,14998,0.53
RH,Sênior,5,4731,5.82
RH,Diretor,18,12345,8.34
RH,Gerente,19,18200,5.35
Financeiro,Sênior,14,19747,9.48
Financeiro,Gerente,14,7562,6.94
RH,Gerente,24,11889,9.69
Marketing,Junior,3,10951,9.14
TI,Gerente,4,12103,3.01
Marketing,Sênior,10,14804,5.07
TI,Junior,27,6399,4.55
TI,Junior,24,16595,14.71
Financeiro,Sênior,27,17552,3.66
TI,Junior,23,7409,3.45
RH,Sênior,23,13456,0.86
RH,Diretor,13,9034,14.23
TI,Junior,16,19462,7.14
Financeiro,Diretor,3,11142,14.84
Marketing,Junior,27,8703,11.25
Financeiro,Gerente,20,10951,0.51
Financeiro,Sênior,7,13237,11.93
Marketing,Gerente,15,9091,13.63
RH,Diretor,17,4613,11.04
Vendas,Sênior,30,11702,3.99
Financeiro,Sênior,29,10581,2.18
RH,Diretor,16,19082,2.91
TI,Sênior,27,10812,14.89
Financeiro,Sênior,9,8041,7.5
Financeiro,Junior,1,18929,14.95
TI,Pleno,11,10888,9.88
Vendas,Gerente,12,10209,13.96
Vendas,Pleno,14,12690,9.65
Marketing,Sênior,8,12410,3.7
TI,Pleno,7,10087,4.73
RH,Junior,14,4344,13.54
RH,Diretor,22,19620,13.83
Vendas,Diretor,16,9218,9.57
Marketing,Pleno,10,9822,1.47
Marketing,Junior,7,11565,3.91
RH,Diretor,22,14424,2.67
Marketing,Pleno,12,18660,9.3
Vendas,Pleno,19,3611,2.32
Vendas,Gerente,8,18207,6.61
Marketing,Junior,29,6995,8.29
Vendas,Gerente,2,17075,3.42
Vendas,Pleno,10,5352,3.41
Marketing,Gerente,3,16636,4.0
Vendas,Gerente,19,12489,13.46
TI,Pleno,29,13525,8.47
Vendas,Diretor,15,15902,1.89
Financeiro,Sênior,6,4659,3.08
RH,Diretor,28,10326,14.05
TI,Junior,23,10484,5.6
Marketing,Diretor,5,9835,5.26
RH,Pleno,30,9388,7.05
Financeiro,Gerente,19,13825,5.91
RH,Junior,29,14735,5.07
Vendas,Junior,15,17272,5.5
RH,Junior,30,16992,13.0
Marketing,Gerente,19,19627,10.42
Vendas,Diretor,2,5581,0.27
Vendas,Gerente,13,17234,14.37
Financeiro,Sênior,1,6215,12.35
RH,Junior,10,5800,13.82
Financeiro,Pleno,17,17097,3.61
Vendas,Gerente,3,17467,10.33
Vendas,Junior,9,7560,14.65
Financeiro,Gerente,20,5274,1.91
Vendas,Gerente,30,14908,11.2
RH,Diretor,11,17470,3.64
TI,Gerente,17,14345,7.65
Financeiro,Pleno,27,5422,3.79
Marketing,Sênior,28,9437,9.74
TI,Sênior,25,17967,10.31
Marketing,Gerente,25,16902,0.64
Vendas,Gerente,2,19315,8.24
TI,Gerente,1,8718,9.65
Vendas,Sênior,6,4631,8.56
Vendas,Gerente,25,11378,4.11
Financeiro,Diretor,3,6966,3.31
Marketing,Gerente,16,8596,2.3
RH,Pleno,4,15535,11.4
Financeiro,Pleno,29,4004,11.89
Financeiro,Sênior,15,16600,8.26
Marketing,Pleno,6,6293,7.98
Financeiro,Sênior,12,4064,5.42
Marketing,Pleno,20,16312,1.14
Financeiro,Sênior,25,17940,14.76
TI,Junior,7,16477,13.05
Marketing,Pleno,21,7199,3.08
RH,Gerente,7,11686,6.37
Financeiro,Sênior,29,10116,9.79
TI,Sênior,20,19057,8.29
RH,Diretor,7,12079,3.77
Financeiro,Junior,3,15261,4.86
Financeiro,Junior,29,7080,11.82
Vendas,Gerente,29,16444,2.44
Financeiro,Sênior,7,5596,1.22
RH,Junior,6,13706,7.7
RH,Junior,28,19549,3.32
TI,Diretor,6,11926,3.48
Vendas,Gerente,14,19757,7.89
TI,Gerente,10,16952,7.48
TI,Junior,5,12392,13.92
Financeiro,Pleno,23,18996,7.55
TI,Diretor,14,17244,2.95
Marketing,Pleno,22,16411,0.41
Vendas,Diretor,28,19419,1.26
Financeiro,Pleno,18,19307,6.3
Marketing,Gerente,4,19444,7.76
RH,Sênior,14,16304,9.7
Vendas,Gerente,20,10505,7.07
RH,Junior,27,15443,9.87
RH,Pleno,9,18491,0.01
Financeiro,Junior,26,6958,0.22
Marketing,Gerente,22,4435,12.04
Vendas,Pleno,14,6300,9.21
Financeiro,Diretor,6,11248,11.34
TI,Sênior,23,9421,5.68
Vendas,Gerente,17,10498,9.01
Financeiro,Gerente,26,3957,7.04
Vendas,Sênior,15,12786,10.88
Vendas,Gerente,24,8912,1.46
Financeiro,Pleno,6,14536,1.76
RH,Pleno,2,9592,12.2
RH,Gerente,6,17971,1.58
Financeiro,Pleno,7,3769,14.47
Vendas,Gerente,13,7354,10.69
RH,Gerente,27,4858,7.86
Marketing,Diretor,11,13387,13.29
TI,Sênior,28,13740,12.95
TI,Pleno,23,8580,11.63
Marketing,Sênior,15,6742,11.96
Marketing,Diretor,9,4575,11.72
Marketing,Junior,8,8709,8.55
Vendas,Gerente,14,5993,10.9
RH,Pleno,6,4306,6.86
Marketing,Junior,16,15659,12.03
Financeiro,Junior,28,6313,11.15
TI,Pleno,11,13497,12.99
TI,Junior,4,19138,13.91
Marketing,Gerente,11,12726,0.2
RH,Gerente,19,10452,7.21
Marketing,Gerente,26,18042,13.76
Financeiro,Diretor,28,5780,2.55
Marketing,Junior,26,9703,0.59
Vendas,Gerente,4,17929,6.45
Marketing,Diretor,30,12926,6.47
Vendas,Gerente,15,4181,7.97
RH,Gerente,19,6004,7.06
RH,Pleno,6,15842,10.47
Financeiro,Gerente,27,5514,8.13
RH,Gerente,5,14037,8.14
Vendas,Gerente,18,17737,10.01
RH,Gerente,6,6347,7.84
Vendas,Gerente,25,10820,0.93
Financeiro,Sênior,4,7451,12.17
Vendas,Sênior,6,10021,4.3
Marketing,Diretor,9,17008,13.52
RH,Diretor,5,9932,9.63
TI,Diretor,27,18491,11.46
Marketing,Sênior,18,15369,4.69
Vendas,Diretor,24,5086,2.34
Marketing,Pleno,25,15837,9.77
Marketing,Junior,2,3362,5.06
Marketing,Pleno,19,7648,6.45
Marketing,Junior,2,15059,12.74
Vendas,Junior,15,16956,0.33
RH,Gerente,18,4459,11.91
RH,Diretor,8,13917,13.86
Marketing,Junior,22,9947,7.59
TI,Gerente,12,3542,2.16
RH,Pleno,15,10128,5.94
Vendas,Gerente,17,16912,2.23
Vendas,Junior,21,3239,1.84
RH,Gerente,2,17223,14.46
Vendas,Gerente,18,10315,4.55
Vendas,Pleno,30,5893,4.0
Financeiro,Pleno,13,9119,11.57
Vendas,Junior,23,9117,7.92
RH,Gerente,15,19359,13.09
RH,Sênior,23,13130,15.0
TI,Gerente,1,10623,1.2
Marketing,Junior,3,19444,2.15
RH,Sênior,20,15448,14.15
Vendas,Gerente,24,6436,3.17
TI,Pleno,29,16694,0.67
Financeiro,Junior,26,3367,12.91
TI,Gerente,15,7212,1.1
Vendas,Pleno,19,17314,14.43
RH,Junior,12,16236,11.4
TI,Sênior,21,15264,6.07
Vendas,Sênior,10,10392,0.98
Financeiro,Junior,15,5654,10.67
TI,Pleno,1,17931,8.55
Vendas,Sênior,13,8239,2.27
Marketing,Junior,23,16666,9.41
RH,Gerente,10,14675,9.86
Vendas,Junior,19,9445,14.18
Marketing,Junior,5,16649,6.87
RH,Junior,8,6799,7.69
RH,Pleno,4,3432,13.63
RH,Diretor,17,14102,3.7
Marketing,Gerente,13,16282,3.95
TI,Pleno,6,18425,13.95
Marketing,Junior,21,8884,5.6
Marketing,Gerente,14,3370,11.57
Vendas,Pleno,17,10073,5.1
Vendas,Sênior,14,16686,3.27
Financeiro,Gerente,19,10651,4.63
Marketing,Diretor,20,11153,7.6
Marketing,Diretor,18,16893,3.33
Financeiro,Gerente,8,17273,10.95
